T1,T2,T3
0.96373594,0.9811642,0.94735414
0.9656709,0.95143646,0.94557947
0.9651007,0.9467477,0.93721855
0.91978675,0.9139981,0.9065681
0.9876238,0.98728085,0.985479
0.92528725,0.94206583,0.9201646
0.9833912,0.9765059,0.9743078
0.91659164,0.7613437,0.7848827
0.9881966,0.9867109,0.98020566
0.970507,0.96394926,0.9606291
0.9439142,0.9027828,0.8961106
0.958985,0.956975,0.9358632
0.95564306,0.924166,0.9376011
0.96109104,0.9627056,0.9638761
0.9656137,0.9602284,0.949195
0.9334526,0.94332135,0.9278702
0.86207855,0.9304553,0.89563024
0.9229967,0.93120694,0.8855542
0.9633214,0.9312501,0.9312476
0.9638587,0.9490667,0.96017855
0.9771726,0.97930294,0.960883
0.87579,0.8781962,0.8982853
0.9568648,0.9568374,0.947726
0.9566251,0.9615941,0.93944883
0.9566815,0.9210731,0.9351195
0.9661001,0.9557333,0.9615345
0.97437936,0.96112,0.967004
0.965729,0.95668405,0.9707047
0.9686154,0.96230006,0.9564254
0.9765446,0.9712684,0.97464126
0.912214,0.93190527,0.9061335
0.9380365,0.9488435,0.84697413
0.96486723,0.95727515,0.9496373
0.74484235,0.89499366,0.6213574
0.9237745,0.93700284,0.9251159
0.97538227,0.9676961,0.9591918
0.965841,0.96541905,0.9659108
0.93122935,0.96010256,0.9080088
0.6936406,0.7708086,0.6504654
0.9554564,0.97720575,0.98099357
0.86678594,0.9043203,0.77211416
0.951885,0.95673317,0.9483325
0.96791637,0.95243,0.9532995
0.9171833,0.9261292,0.93793064
0.9711944,0.97003365,0.9724879
0.95809305,0.96740913,0.9688286
0.97276735,0.9749805,0.9744357
0.8811308,0.83745205,0.8596129
0.97446185,0.9600483,0.96542364
0.9650148,0.9488678,0.9536764
0.9746461,0.98158056,0.9700677
0.94969124,0.9591109,0.94097185
0.88072526,0.8800372,0.8709626
0.95573175,0.95365965,0.95505416
0.96843654,0.95731115,0.9616406
0.77758235,0.83504903,0.7549361
0.9501398,0.8858459,0.9335823
0.9295795,0.8840383,0.8821709
0.92624736,0.9074701,0.9285196
0.962159,0.9625231,0.9554881
0.9562691,0.95771915,0.948294
0.94892395,0.92318743,0.9464761
0.8810562,0.87285924,0.85979456
0.89828956,0.90067744,0.91293526
0.9356767,0.9441804,0.94510335
0.93177426,0.94158673,0.9246329
0.9550703,0.96534777,0.96381384
0.87584674,0.91701764,0.92056054
0.9239751,0.9256196,0.9152703
0.94081086,0.9727547,0.9330077
0.9448236,0.93881345,0.96686715
0.9744816,0.9637013,0.9443029
0.95942205,0.9518863,0.9452462
0.97103935,0.94836456,0.958015
0.9801702,0.9848401,0.9652759
0.9377442,0.9376023,0.9412327
0.9567318,0.8650526,0.826234
0.96697176,0.95894504,0.9574568
0.9877807,0.9701747,0.96181005
0.97068846,0.96658385,0.9718311
0.92631024,0.9028204,0.88865197
0.97061074,0.9005698,0.8917424
0.9366135,0.9198823,0.89563197
0.8555713,0.90261245,0.8568338
0.9086582,0.89944935,0.93175256
0.98658794,0.98011935,0.9661587
0.9734417,0.9608681,0.93934
0.9463054,0.95112187,0.9316796
0.98334193,0.97299254,0.9688561
0.93735987,0.9617177,0.94201237
0.9601124,0.9534489,0.95432067
0.95348936,0.9506029,0.9543599
0.94836265,0.9550954,0.94657785
0.9509772,0.9512671,0.9393514
0.96015775,0.97048354,0.9536996
0.9392977,0.94990456,0.9377011
0.92980826,0.9453114,0.9482949
0.9126661,0.9191011,0.9347471
0.99058,0.9893856,0.98280823
0.9157514,0.92488337,0.9338063
0.9745932,0.9646127,0.95435655
0.9461237,0.9423749,0.92565465
0.9216492,0.94189155,0.91924024
0.9015899,0.90761185,0.92571974
0.9676244,0.9679698,0.97089404
0.95176625,0.96701854,0.95334125
0.9657943,0.95878977,0.96913713
0.8941102,0.8956412,0.8857794
0.87704307,0.8580962,0.8871746
0.96858895,0.9693867,0.9629306
0.93688333,0.8920325,0.87463737
0.96461874,0.9387929,0.9281262
0.9583929,0.9454782,0.9082998
0.96082574,0.96140516,0.9531281
0.95084894,0.9558681,0.9589181
0.96795195,0.9654956,0.95230013
0.9743695,0.96949095,0.9576725
0.92816037,0.92633027,0.916875
0.9675889,0.9652302,0.94807345
0.9780777,0.9649874,0.96982235
0.94435364,0.9208765,0.9197448
0.89639974,0.8975384,0.9059094
0.97073025,0.9743475,0.9746561
0.964596,0.9740763,0.9532974
0.92880416,0.91574574,0.92455643
0.9601276,0.96102804,0.96028817
0.9241799,0.92503434,0.90945745
0.9731798,0.97763425,0.9470674
0.96037704,0.9281794,0.92376685
0.969373,0.95618814,0.95158595
0.9465542,0.94385296,0.9332342
0.9455365,0.9516378,0.96387964
0.9811668,0.98328096,0.97379214
0.97087663,0.94351006,0.95364547
0.97620165,0.97741115,0.97349095
0.9369043,0.9317191,0.91792035
0.97461027,0.95838124,0.9694227
0.90945005,0.9146832,0.90371776
0.95477694,0.95407385,0.9417371
0.88733995,0.8961469,0.9139539
0.90864927,0.90819263,0.87170064
0.98008806,0.96666765,0.96718824
0.8504784,0.8679484,0.85524416
0.97285396,0.9644389,0.94395685
0.9452854,0.9601975,0.95439476
0.96009254,0.9534191,0.9410875
0.968994,0.97205293,0.9135794
0.9432998,0.915149,0.9187534
0.9773703,0.9755949,0.96743083
0.88074493,0.9398937,0.8471692
0.94764566,0.92783153,0.940825
0.8837184,0.86105,0.89198613
0.9142389,0.9289583,0.94662136
0.95684206,0.964625,0.8512459
0.9366944,0.9242153,0.9173305
0.96764135,0.9574791,0.9366491
0.9667768,0.97598463,0.9570116
0.91816044,0.9262211,0.91181946
0.9292891,0.9188967,0.90386313
0.9548684,0.94349045,0.9225904
0.9625185,0.95239806,0.9415414
0.9032138,0.9014528,0.9093257
0.9472264,0.9582741,0.9351881
0.9314128,0.9237851,0.903682
0.9644619,0.9672282,0.96811235
0.9297962,0.9255956,0.94080526
0.8937727,0.9150961,0.89448065
0.9089875,0.90210205,0.8956157
0.9308685,0.9004111,0.913515
0.975502,0.8660581,0.8648397
0.95921147,0.9330997,0.9336587
0.89807767,0.8790791,0.8929408
0.97809,0.9748712,0.97121936
0.9339609,0.9352318,0.9172591
0.9440003,0.9656436,0.9203969
0.872402,0.847595,0.8155798
0.9772281,0.95712227,0.9569556
0.97720695,0.97917145,0.9756806
0.91584456,0.8367983,0.84479845
0.9242601,0.9121006,0.89192414
0.94760555,0.9696607,0.9452119
0.9461609,0.95448536,0.94774735
0.93095446,0.9506098,0.9442464
0.92985225,0.91467476,0.9164318
0.9344014,0.93667746,0.9231626
0.9466435,0.9457115,0.9399528
0.9663145,0.971367,0.96088636
0.9531277,0.9698345,0.9594738
0.9073658,0.88564384,0.8938971
0.95696825,0.9515003,0.9285159
0.93399817,0.859836,0.9345499
0.9857292,0.94985634,0.9172153
0.97851145,0.97263783,0.95161796
0.9512099,0.95024085,0.9357289
0.9754951,0.94364387,0.91762346
0.9499817,0.9435,0.9436055
0.9490309,0.95764816,0.94647634
0.9628244,0.8981143,0.95620126
0.90972114,0.94315034,0.9018841
0.9076893,0.9305749,0.9218002
0.93267155,0.92885256,0.8586762
0.95517975,0.94228905,0.92265046
0.8048808,0.8039848,0.701632
0.9217956,0.89990723,0.9189144
0.8733386,0.8758383,0.871605
0.9620367,0.9620155,0.92861176
0.90713954,0.9031328,0.88490343
0.90939456,0.962526,0.9330014
0.8055546,0.7863369,0.76672685
0.926493,0.9013825,0.9207871
0.92412794,0.9515901,0.8683492
0.9749731,0.9788002,0.9661938
0.9727845,0.9714063,0.9598928
0.97177404,0.97015274,0.95665026
0.96140444,0.9388673,0.94009256
0.9744238,0.9824041,0.94476473
0.9584325,0.94364834,0.95282245
0.9791603,0.9729377,0.96160215
0.92572165,0.9069059,0.924953
0.9071872,0.9360041,0.8936149
0.89002776,0.94486284,0.906065
0.93664324,0.94698477,0.9246744
0.9614805,0.9660453,0.96798784
0.96242195,0.96584105,0.9658985
0.92218435,0.9298658,0.87426054
0.9429182,0.91680014,0.925319
0.90940344,0.9081019,0.8879361
0.8692572,0.8615562,0.84593236
0.98369056,0.93652916,0.95369077
0.9874904,0.98077726,0.97978204
0.9696379,0.9607011,0.91853553
0.9630315,0.95723236,0.94360405
0.8987951,0.90350354,0.908736
0.9543032,0.97991216,0.94101286
0.98844135,0.9903567,0.9839635
0.9666104,0.95118386,0.958065
0.9709699,0.9778839,0.94411004
0.91099703,0.926567,0.9195533
0.9575349,0.9499662,0.9383545
0.9733361,0.9740708,0.9714582
0.96388125,0.9437981,0.92620105
0.8663026,0.7682314,0.6658286
0.9703901,0.96709615,0.96835744
0.93966603,0.9178508,0.90377796
0.96302706,0.97229284,0.96935666
0.91144896,0.93079466,0.8731363
0.9768627,0.96715546,0.96744525
0.8893721,0.85764134,0.8650398
0.95335025,0.9490729,0.96705914
0.9569071,0.95355237,0.9390869
0.97184104,0.97558033,0.96934885
0.9704845,0.9664638,0.96007884
0.94399154,0.9491825,0.9601426
0.9283445,0.9225035,0.9107586
0.9825013,0.984828,0.9783543
0.9145897,0.9091614,0.91662365
0.9246517,0.9364832,0.9322388
0.9482452,0.9715352,0.9341287
0.9835243,0.9612695,0.9648019
0.9447864,0.945935,0.9413886
0.8914081,0.866822,0.8466331
0.9517092,0.98147625,0.91639495
0.95695347,0.9515612,0.94387984
0.9239823,0.9215953,0.91187316
0.9401012,0.9456656,0.92345273
0.95338964,0.95463556,0.9493607
0.9375757,0.9173659,0.89593226
0.96147,0.9447207,0.95220596
0.96610886,0.95968735,0.9518529
0.9685905,0.97038484,0.9588937
0.90423054,0.93667436,0.9184284
0.9353303,0.9322622,0.934301
0.9644588,0.9581546,0.9222397
0.9317256,0.9219829,0.9051298
0.93950623,0.9493225,0.9458674
0.8886947,0.9137853,0.8924668
0.9403106,0.88905954,0.8847883
0.96455246,0.9585877,0.9576041
0.89674956,0.9035742,0.90752304
0.9505357,0.94557357,0.9373198
0.9626997,0.9582246,0.9622637
0.9798729,0.96447176,0.9653083
0.9396337,0.96164966,0.94345546
0.9644133,0.9800307,0.9377253
0.953267,0.9534322,0.94727707
0.88480663,0.71793586,0.61102855
0.94414896,0.96233463,0.93853784
0.9089688,0.92698854,0.93046576
0.9528273,0.8763874,0.8539179
0.93955076,0.9455253,0.8804749
0.9701878,0.97143066,0.9626281
0.9447752,0.9320605,0.9509302
0.97397417,0.9733423,0.9598422
0.9734796,0.98412484,0.96956694
0.9495063,0.9162029,0.93837583
0.96709657,0.9281461,0.9414679
0.8450537,0.83653617,0.82538915
0.9075869,0.923951,0.89774084
0.96492666,0.9640565,0.96249145
0.81562966,0.76417744,0.65762705
0.94656426,0.95246875,0.95238465
0.9708187,0.9548073,0.95341015
0.7470043,0.9138554,0.81965816
0.9841666,0.9818426,0.982479
0.9740101,0.96767926,0.95533705
0.7524985,0.7702655,0.72327423
0.971173,0.9755147,0.9740658
0.898633,0.94166136,0.9195847
0.6814049,0.8363334,0.5961265
0.94661343,0.92879134,0.93467546
0.97363645,0.9632385,0.94900846
0.97449,0.9674654,0.96262443
0.95431507,0.9294972,0.92425203
0.8617983,0.8336886,0.8551593
0.9358986,0.9316131,0.929533
0.8928092,0.9112764,0.8541884
0.96974146,0.97022235,0.969535
0.9582622,0.961454,0.9482376
0.95543134,0.9597826,0.9561497
0.9779699,0.9635392,0.9626498
0.9716095,0.9663387,0.9650251
0.97393167,0.9809509,0.968162
0.7432394,0.8254813,0.7139332
0.88031554,0.9142277,0.9029028
0.92623776,0.9235027,0.9221408
0.97319424,0.9523758,0.9315038
0.9520873,0.9422572,0.9507452
0.96622175,0.95012367,0.9509532
0.9624722,0.9261584,0.95510674
0.91338634,0.72292364,0.84473187
0.9447868,0.9278585,0.9364145
0.9806944,0.97101295,0.9614917
0.95096785,0.9432906,0.9451271
0.960709,0.9653626,0.9790647
0.8453687,0.9011668,0.9184995
0.99034834,0.97982377,0.97865885
0.9324303,0.9351274,0.921934
0.95833105,0.95758826,0.9418802
0.9678854,0.9704616,0.9418508
0.95912683,0.9550879,0.9547327
0.97148323,0.9761169,0.95732564
0.94340485,0.9083254,0.92886126
0.9096291,0.9156768,0.882541
0.8716367,0.8862909,0.8455068
0.9422475,0.9350996,0.94518113
0.95387316,0.9494506,0.9523289
0.818538,0.80627054,0.8153085
0.9126886,0.8786082,0.855332
0.88568914,0.8761305,0.8564698
0.9021388,0.93343836,0.8922155
0.9321353,0.9446964,0.92944366
0.9607451,0.98123205,0.9436774
0.89496267,0.9082948,0.82011026
0.9699705,0.96792614,0.9676227
0.9779396,0.97764397,0.9556104
0.9632311,0.9588909,0.9509307
0.95878077,0.9642738,0.9243288
0.96190643,0.9629163,0.9596533
0.9533225,0.9527309,0.9250739
0.94764,0.95529366,0.935997
0.86529833,0.86292,0.89792234
0.9466107,0.93408525,0.9223054
0.9347795,0.94484794,0.9527953
0.92128724,0.90077376,0.9097614
0.89429677,0.94522256,0.9032141
0.98470026,0.96127397,0.94840366
0.92877287,0.9746948,0.8910383
0.9534341,0.9259536,0.91007787
0.95349205,0.96433914,0.92572033
0.9440825,0.97603035,0.9314223
0.978071,0.9631424,0.96434855
0.9640262,0.9256042,0.9265659
0.937978,0.9739921,0.9313794
0.9678866,0.9559158,0.9500358
0.9384967,0.9331283,0.9295615
0.66316456,0.7472421,0.6009364
0.92936504,0.83409923,0.8529879
0.96201646,0.9439119,0.9465709
0.9603056,0.96998024,0.94024044
0.96777266,0.96274424,0.96637297
0.80698645,0.78893685,0.77555215
0.9604343,0.95515937,0.9389959
0.98073477,0.9688342,0.9527824
0.9450021,0.9696243,0.9665725
0.9783949,0.9811151,0.97960126
0.9373588,0.9330934,0.93159443
0.90754235,0.9141151,0.90445864
0.93795884,0.9781623,0.93057936
0.9491828,0.96027195,0.9266664
0.8821191,0.885005,0.88024926
0.8775703,0.90583265,0.8803527
0.9799811,0.9684091,0.9187743
0.92753077,0.93186986,0.93102556
0.8522051,0.86447144,0.8494901
0.9144711,0.9527267,0.94213015
0.9175201,0.92564344,0.9251558
0.9761962,0.9707246,0.97110784
0.9260411,0.91428936,0.913561
0.9573361,0.92686886,0.95624745
0.90697414,0.9225232,0.898633
0.9273838,0.924998,0.90169245
0.92918736,0.93397677,0.9120946
0.9519929,0.9424106,0.9313451
0.9706322,0.97074944,0.96384144
0.92177975,0.93158793,0.91453767
0.9635341,0.95383847,0.9555804
0.9380252,0.9631611,0.95639026
0.90690637,0.8962681,0.8914876
0.9620795,0.954566,0.97219133
0.8972589,0.9135425,0.88937914
0.8955961,0.9052439,0.8632604
0.957568,0.94726586,0.9454236
0.9676751,0.95567715,0.95044935
0.96439415,0.92910707,0.9328665
0.86509746,0.83844656,0.8543477
0.9911794,0.96671087,0.97193563
0.89968544,0.86928815,0.799129
0.97198915,0.9721806,0.9574983
0.8639424,0.8728689,0.8666729
0.8238152,0.8165519,0.8074576
0.9537634,0.9426278,0.89682674
0.8920139,0.8735092,0.86592185
0.95454776,0.94734526,0.94679487
0.98778224,0.9846339,0.9806359
0.9681362,0.94532865,0.9398198
0.9651222,0.9680904,0.956408
0.8207694,0.8237294,0.8154354
0.9424837,0.9453919,0.9647224
0.96770185,0.8387475,0.832441
0.92666006,0.9273535,0.85560966
0.95129526,0.93813515,0.8226454
0.9170195,0.8935214,0.80040765
0.9433629,0.94616807,0.95392966
0.9197062,0.8187718,0.8387408
0.81671536,0.78429747,0.7776183
0.96180016,0.9210781,0.86996937
0.93562615,0.9643189,0.91911036
0.8427131,0.81417847,0.8641821
0.77852106,0.778438,0.798898
0.90017986,0.8760884,0.8717964
0.92535526,0.92666453,0.9243639
0.94874513,0.9491739,0.9155365
0.85238373,0.8380852,0.830778
0.960768,0.953182,0.9397273
0.8802359,0.9553497,0.9177749
0.9634523,0.9489155,0.94744384
0.970538,0.96906215,0.96720266
0.9772774,0.9384817,0.87516797
0.96817327,0.96670455,0.9620886
0.9028374,0.9302565,0.9015239
0.97354496,0.94519377,0.93449396
0.95892483,0.9646597,0.9136664
0.90849614,0.9089649,0.9135994
0.8881917,0.8964655,0.89544296
0.9132487,0.91507775,0.905153
0.9659642,0.9597701,0.9536994
0.9820334,0.98264056,0.9812206
0.95209265,0.9268341,0.939614
0.92293054,0.9240423,0.9089627
0.9610749,0.9584457,0.91993004
0.8863246,0.8838333,0.89671326
0.95601285,0.9518567,0.9600002
0.94624436,0.9410715,0.89288
0.5811399,0.5802214,0.5323815
0.9122857,0.88801694,0.8831314
0.95368475,0.95119166,0.94391555
0.91445595,0.8836001,0.8175591
0.90113115,0.9383278,0.91593933
0.94850314,0.94127333,0.9588615
0.9586978,0.9573716,0.9326395
0.9381329,0.9108795,0.8898327
0.96453303,0.9413526,0.93476313
0.9630607,0.973445,0.96007526
0.8556249,0.6993215,0.6595625
0.8494626,0.8750999,0.8610909
0.924118,0.8950143,0.87916327
0.96350455,0.9329152,0.9192111
0.9718533,0.96736443,0.97146046
0.8475419,0.8366889,0.8376249
0.95755976,0.91771626,0.91918623
0.97346926,0.9613291,0.96595764
0.97093743,0.9828101,0.9730178
0.9746427,0.9599795,0.95352006
0.89241064,0.9198283,0.8850906
0.9388166,0.9563898,0.93896925
0.9794135,0.9700045,0.9646493
0.9567958,0.9488371,0.9226776
0.97046816,0.9496056,0.9548564
0.97182906,0.965068,0.9632529
0.9818541,0.96889454,0.97576606
0.8372762,0.90801275,0.8230794
0.91071534,0.8955275,0.91174924
0.96896327,0.9611096,0.9577688
0.8990873,0.8744738,0.8683864
0.9642219,0.9601588,0.9455177
0.97418827,0.96771026,0.973517
0.95882344,0.9587883,0.9604197
0.90332353,0.9035904,0.86080813
0.95682114,0.9596396,0.96079856
0.9631579,0.952068,0.9556599
0.98876464,0.9757781,0.9807692
0.9844368,0.969638,0.9637363
0.9116967,0.8832895,0.87502384
0.9497099,0.9494437,0.92684937
0.97949237,0.9807591,0.97833157
0.81797856,0.7819662,0.8009387
0.88598186,0.90459025,0.89038366
0.96706456,0.97695893,0.95987356
0.93217397,0.9091903,0.90972155
0.8840982,0.8880854,0.8997968
0.955548,0.9489179,0.9390128
0.94095266,0.9199982,0.9379558
0.9125075,0.9143582,0.9147755
0.94781536,0.92265725,0.9187206
0.95349264,0.9493501,0.94153124
0.89826643,0.88562095,0.8866701
0.93812793,0.9309845,0.9306716
0.9389149,0.92651033,0.9250082
0.98078,0.9798438,0.9774465
0.9764987,0.9549229,0.9232734
0.9406122,0.84079134,0.8634261
0.96144825,0.95866615,0.9411982
0.95118207,0.92185754,0.9043201
0.9367386,0.97975516,0.9007608
0.9614092,0.9585843,0.9568967
0.9832603,0.965084,0.97438073
0.9703696,0.97570026,0.95009655
0.90110815,0.8742295,0.894493
0.9446427,0.932369,0.9280646
0.9510584,0.9432722,0.9464344
0.942798,0.9682982,0.9078952
0.94707286,0.9538034,0.9467141
0.9295629,0.9271049,0.9179096
0.9683677,0.9503991,0.9268566
0.9147215,0.89927155,0.84562933
0.9775712,0.97433317,0.9655632
0.96750784,0.9549001,0.9635125
0.88455784,0.8724493,0.85398805
0.93929183,0.93834203,0.9386978
0.9309196,0.9112946,0.92711085
0.9451983,0.94944215,0.94559765
0.9368526,0.94293404,0.94892716
0.9778913,0.92607594,0.9253977
0.9709159,0.9240964,0.92817235
0.9499425,0.95055413,0.9367465
0.8694212,0.8949821,0.8500623
0.92159224,0.91126794,0.90543455
0.9720374,0.9646094,0.95729613
0.8517634,0.8436754,0.84573615
0.9678128,0.94489235,0.95460546
0.9341693,0.91876566,0.9223782
0.9749036,0.9747486,0.9655045
0.9274707,0.9359431,0.94588834
0.9473255,0.9281419,0.91897047
0.9645823,0.9690611,0.95229256
0.9423157,0.9569125,0.9546479
0.93202424,0.9201643,0.9109323
0.9808223,0.9662819,0.9598682
0.88999236,0.8951306,0.8781542
0.8602936,0.92515486,0.95208484
0.9183064,0.9434508,0.8994645
0.9454384,0.91698986,0.9243175
0.9269844,0.93715954,0.9367107
0.79876274,0.7593775,0.7232979
0.97770166,0.9688239,0.9527159
0.9693167,0.95691365,0.9614357
0.96152484,0.95823455,0.9415636
0.9098654,0.8800898,0.9040388
0.90548074,0.88697267,0.8740106
0.9662427,0.95699805,0.8984836
0.923691,0.9239157,0.88731194
0.93326354,0.93376017,0.93536866
0.93154067,0.95879465,0.91938764
0.9447839,0.94152373,0.92383665
0.9763974,0.9715018,0.9602841
0.92847884,0.9236809,0.9108527
0.9353521,0.92101073,0.92157733
0.9517573,0.96042603,0.9561435
0.9683793,0.9566167,0.9511724
0.9798826,0.97946024,0.97473127
0.87438,0.7795118,0.8273015
0.9220033,0.9266086,0.93308634
0.927522,0.9292319,0.918098
0.73602253,0.7183496,0.72636956
0.944775,0.9418314,0.940972
0.8806575,0.88086635,0.8933118
0.9517635,0.9414296,0.95089936
0.92600244,0.92356795,0.7538344
0.9770592,0.97588664,0.97162026
0.8588672,0.8529395,0.8432435
0.96184695,0.957372,0.965641
0.73664206,0.722899,0.7234442
0.93616974,0.9184913,0.9222224
0.9453398,0.9404757,0.938993
0.92352265,0.912997,0.9200285
0.9540789,0.94903564,0.94539464
0.9337496,0.94539046,0.94449306
0.9331224,0.46483916,0.4590832
0.94904745,0.95867425,0.9576607
0.95336336,0.94822866,0.9453171
0.9527105,0.93983257,0.9621125
0.9450297,0.9582665,0.94250476
0.8981918,0.89589983,0.89630926
0.94488275,0.98435545,0.9248391
0.8422626,0.8175672,0.816605
0.97370446,0.9459151,0.9510205
0.9144085,0.89865744,0.9230502
0.9317174,0.9132421,0.92172074
0.8837215,0.8987948,0.89101255
0.89343894,0.9087695,0.88351244
0.90867144,0.88979304,0.8825776
0.96947277,0.9611999,0.95435643
0.8874929,0.8952612,0.89476144
0.94195324,0.91296387,0.91436064
0.95178413,0.9362945,0.92349803
0.89812726,0.89055794,0.905352
0.98285013,0.9820982,0.97806203
0.91785014,0.90865403,0.8642391
0.90203506,0.89584786,0.8926056
0.90983593,0.8551772,0.83206344
0.8733088,0.87655497,0.878639
0.93877494,0.9552697,0.935409
0.94645524,0.8999269,0.9021921
0.9546696,0.93183005,0.92316145
0.93333125,0.88886255,0.94519114
0.96053517,0.9477139,0.95310754
0.96386635,0.95719784,0.9497981
0.97193265,0.956483,0.9703198
0.9698663,0.96705437,0.96675825
0.8523892,0.8601149,0.8296791
0.9375145,0.95866585,0.86649555
0.95099425,0.9260032,0.91110975
0.94717,0.954086,0.94485956
0.9589801,0.95343846,0.93373245
0.97810376,0.9664778,0.96385235
0.59847534,0.66205263,0.6416501
0.9636404,0.9680524,0.9311904
0.9102054,0.9287645,0.899906
0.9293749,0.92098874,0.92320216
0.94790316,0.9189948,0.9294776
0.90382844,0.9053191,0.9017426
0.91606236,0.90704757,0.9189547
0.85912913,0.84780335,0.8333614
0.9735812,0.9188765,0.9226555
0.91748923,0.9034077,0.9146141
0.96351904,0.9359522,0.93424255
0.940756,0.9067786,0.92552763
0.96583533,0.8640502,0.93072647
0.93999976,0.92581177,0.9275543
0.9290513,0.9187931,0.9122734
0.93432605,0.9331808,0.9235924
0.8179773,0.78165764,0.7952163
0.90454745,0.8791446,0.85632604
0.91032684,0.92814004,0.8543174
0.9593588,0.9694267,0.94998693
0.9786135,0.95913285,0.94699097
0.9045893,0.90914047,0.8914764
0.94820774,0.92980224,0.9469279
0.94229376,0.9270484,0.90613925
0.8764773,0.8440241,0.8596092
0.93341976,0.9007971,0.92006576
0.8874173,0.82030594,0.82647246
0.9420185,0.924809,0.9238931
0.93776584,0.88722885,0.88394284
0.8884302,0.8714756,0.8828026
0.90498394,0.90862966,0.87799454
0.764684,0.71011984,0.641975
0.9421811,0.9366125,0.93426335
